Pollutant_Concentration_mg_kg,Soil_pH,Temperature_C,Humidity_%,Rainfall_mm,Soil_Organic_Matter_%,Disease_Severity_enc,Region_Asia,Region_Europe,Region_North America,Region_Oceania,Region_South America,Country_Brazil,Country_China,Country_Germany,Country_India,Country_Kenya,Country_Mexico,Country_Nigeria,Country_Pakistan,Country_USA,Pollutant_Type_Cadmium,Pollutant_Type_Chromium,Pollutant_Type_Lead,Pollutant_Type_Mercury,Pollutant_Type_Pesticides,Crop_Type_Cotton,Crop_Type_Potato,Crop_Type_Rice,Crop_Type_Soybean,Crop_Type_Wheat,Farming_Practice_Integrated,Farming_Practice_Organic,Farming_Practice_Permaculture,Nearby_Industry_Chemical,Nearby_Industry_Mining,Nearby_Industry_Textile,Nearby_Industry_Unknown,Water_Source_Type_Lake,Water_Source_Type_Rainwater,Water_Source_Type_River,Water_Source_Type_Well,Soil_Texture_Loamy,Soil_Texture_Sandy,Soil_Texture_Silty,Disease_Type_Gastrointestinal Disease,Disease_Type_Neurological Disorder,Disease_Type_Respiratory Issues,Disease_Type_Skin Disease,Health_Symptoms_Breathing Difficulty,Health_Symptoms_Fatigue,Health_Symptoms_Headache,Health_Symptoms_Nausea,Health_Symptoms_Rash,Age_Group_Affected_Children,Age_Group_Affected_Elderly,Gender_Most_Affected_Female,Gender_Most_Affected_Male,Mitigation_Measure_Community Awareness,Mitigation_Measure_Crop Rotation,Mitigation_Measure_Government Regulation,Mitigation_Measure_Soil Remediation,Case_Resolved_Yes,Follow_Up_Required_Yes
-0.20833619964414232,1.360294387222085,-0.48846086712536496,-1.377852299465496,-1.2417640059052617,0.9252977687048983,1.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,True,False,True,False
0.40796440273633316,-1.3409937549092052,-1.420732729824281,0.6732711141806494,-1.4855761742067577,1.1353534677449837,2.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False
0.7151307697282857,-1.4010223802899007,-1.4108149440508881,1.675418170163013,-0.4391794661227579,-0.4183343751549582,0.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,True
1.0868789995531414,1.5661068170987533,1.7132875745678198,0.8559053907381833,-0.4322381944273415,-1.4070448206367392,1.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
0.9623665991883196,0.2283260229004013,-0.24051622279054685,1.3944423600745,-1.3519566940699947,0.0017770229252125707,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,True
-1.7091041977195585,-0.08039262191460352,-1.5099928017848154,-1.3731693692973541,-1.330265220021819,0.541402870459225,2.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,False
0.8539549402499833,0.31408120201568007,1.6339452883806782,-0.47404677701411213,-0.7463307386449269,1.2947060670167725,1.0,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,True,False
-0.9686489892281831,1.617559924567921,-1.6686773741590988,1.6145400779771688,-1.5879599317141473,1.374382366652667,2.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False
0.09221097365025518,1.7204661395062568,-1.4504860871444591,0.15346586551690045,1.625848863263577,0.10680487244525526,1.0,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,True,False,True
0.4469639764138206,0.6999795080344359,-0.1314205792832271,0.41570995493284574,0.28965406189594856,1.4069772165037149,2.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True
-1.590137608290526,-0.7235564652791963,1.5942741452871068,1.3382471980567974,-0.15632264453454545,0.439996670922632,2.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False
-0.7809859030461457,-1.0408506280057288,-0.10166722196304888,-0.5489736597043823,0.2879187439720946,-1.4251530705539879,2.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False
1.6505838466070972,1.694739585771672,0.7115912114551544,0.09258777333105606,-0.663903137261859,1.1063802678773857,1.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.6399939764046866,-1.1266058071210077,1.4554251444596087,1.0994177594815615,1.5581714642332685,0.8021616692676067,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0.3913269699289649,-0.25190298014516177,1.5248496448733582,1.2539544550302435,-1.581018660018731,-1.6026139197430256,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True
-0.43535665375758886,1.0944533319647194,1.7232053603412125,-1.260779045261949,0.3243604203730298,-0.3821178753204605,1.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True
1.6348408994345336,1.2059350648145821,1.1975627143513978,-0.1415587350760382,-0.2986187142905786,-0.7515261736323348,2.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True
-1.5520325202478438,1.283114726018333,1.1182204281642563,1.722247471844432,1.7212913490755504,0.2190760219321976,1.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,True
0.9339219560015284,1.5575312991872254,1.2372338574449693,-0.9189251429875912,-0.1745434827350133,-1.2476922213649502,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,True,True
1.5795616872035998,0.39126086321943104,-0.9149256553812521,0.5702466504815286,0.407655680718025,-0.46179417495635505,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True
-1.3525622236863835,0.6227998468306849,0.0966884935048056,0.9214664130921699,0.06753336764262853,1.2403813172650262,2.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0.17665041757582395,0.23690154081192902,1.3364117151788966,-0.37102231331499086,-1.272999728534635,-1.5953706197761262,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True
0.8856197317220719,0.4427139706885989,0.7314267830019401,-1.0406813273592803,-1.2651907978772916,-1.6424520695609728,1.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,True,True,False
-0.5256997028728689,0.33980775575026395,-0.349611866297867,-0.2539490591114437,1.4002575331625489,-0.4943890248074027,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False
0.044445440751681296,1.0001226349379122,-0.3297762947510816,0.39697823426027856,1.2544908275588076,1.5735731157424029,2.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
-1.2355635026539216,1.4975026738065313,-0.002489364229121634,-0.8814617016424562,-0.14417541906756723,1.6786009652624458,1.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,True,False,True,False,False,False,True,True
